2013-12-15 00:18:46,307 [5] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:17,511 [22] INFO  Umbraco.Core.ApplicationContext - [Thread 21] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:41:18,006 [22] ERROR Umbraco.Core.UmbracoApplicationBase - [Thread 11] An unhandled exception occurred
System.ArgumentException: Unknown web method Install.
Parameter name: methodName
   at System.Web.Script.Services.WebServiceData.GetMethodData(String methodName)
   at System.Web.Handlers.ScriptModule.OnPostAcquireRequestState(Object sender, EventArgs eventArgs)
   at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2013-12-15 01:42:33,350 [22] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 14] Application shutdown. Reason: BuildManagerChange
2013-12-15 01:42:39,820 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Determining hash of code files on disk
2013-12-15 01:42:39,829 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Hash determined (took 5ms)
2013-12-15 01:42:39,833 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2013-12-15 01:42:39,845 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 29 (took 10ms)
2013-12-15 01:42:39,907 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2013-12-15 01:42:39,907 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2013-12-15 01:42:39,907 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2013-12-15 01:42:39,908 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 15 (took 0ms)
2013-12-15 01:42:39,916 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2013-12-15 01:42:39,917 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2013-12-15 01:42:39,917 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2013-12-15 01:42:39,920 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 29 (took 2ms)
2013-12-15 01:42:39,923 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2013-12-15 01:42:39,924 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2013-12-15 01:42:39,924 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2013-12-15 01:42:39,924 [29] INFO  Umbraco.Core.PluginManager - [Thread 27] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2013-12-15 01:42:40,342 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,342 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,343 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
2013-12-15 01:42:40,391 [29] INFO  Umbraco.Core.ApplicationContext - [Thread 27] CurrentVersion different from configStatus: '7.0.1',''
